OrderDate;Country;LineTotal;ProductNumber;Product_name;Size;Class ID;Class name
2012-07-31;FR;2818.764;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;FR;2348.97;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;FR;367.8764;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-07-31;FR;1416.324;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;FR;3288.558;BK-R50B-52;Road-650 Black;52;L;Low
2012-07-31;FR;939.588;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;FR;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;FR;2348.97;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;FR;367.8764;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;FR;404.664;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;FR;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;FR;939.588;BK-R50B-52;Road-650 Black;52;L;Low
2012-07-31;FR;2348.97;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;FR;2348.97;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;FR;1879.176;BK-R50R-52;Road-650 Red;52;L;Low
2012-07-31;FR;367.8764;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;FR;469.794;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;FR;1409.382;BK-R50R-52;Road-650 Red;52;L;Low
2012-07-31;FR;919.691;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;FR;1409.382;BK-R50B-52;Road-650 Black;52;L;Low
2012-07-31;FR;1409.382;BK-R50B-62;Road-650 Black;62;L;Low
2012-07-31;FR;1213.992;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;FR;809.328;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-07-31;FR;86.5212;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-07-31;FR;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-07-31;FR;259.5636;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-07-31;GB;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;GB;809.328;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;GB;551.8146;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;GB;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;GB;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;GB;939.588;BK-R50B-60;Road-650 Black;60;L;Low
2012-07-31;GB;469.794;BK-R50R-58;Road-650 Red;58;L;Low
2012-07-31;GB;469.794;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;GB;202.332;FR-R38R-52;LL Road Frame - Red;52;L;Low
2012-07-31;GB;404.664;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;GB;1409.382;BK-R50B-62;Road-650 Black;62;L;Low
2012-07-31;GB;809.328;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;GB;1879.176;BK-R50R-52;Road-650 Red;52;L;Low
2012-07-31;GB;7751.601;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;GB;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;GB;183.9382;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-07-31;GB;939.588;BK-R50B-62;Road-650 Black;62;L;Low
2012-07-31;GB;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;GB;551.8146;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;GB;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-07-31;GB;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-07-31;GB;4228.146;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;GB;9904.8235;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;GB;1011.66;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-07-31;GB;469.794;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;GB;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-07-31;GB;1011.66;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;GB;469.794;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;GB;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;GB;1409.382;BK-R50B-62;Road-650 Black;62;L;Low
2012-07-31;GB;1879.176;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;GB;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;GB;735.7528;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;GB;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-07-31;GB;939.588;BK-R50B-58;Road-650 Black;58;L;Low
2012-07-31;GB;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-07-31;GB;606.996;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-07-31;GB;939.588;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;GB;1409.382;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;GB;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-07-31;GB;6459.6675;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;GB;2818.764;BK-R50B-52;Road-650 Black;52;L;Low
2012-07-31;GB;551.8146;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-07-31;GB;551.8146;FR-R38B-60;LL Road Frame - Black;60;L;Low
2012-07-31;GB;1879.176;BK-R50R-62;Road-650 Red;62;L;Low
2012-07-31;GB;183.9382;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-07-31;GB;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-07-31;GB;362.427;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-07-31;GB;201.8828;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-07-31;GB;173.0424;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-03;GB;782.99;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-03;GB;782.99;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-06;FR;782.99;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-13;DE;782.99;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-13;FR;782.99;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-13;GB;782.99;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-17;DE;782.99;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-21;FR;782.99;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-29;DE;782.99;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-29;GB;782.99;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;DE;3288.558;BK-R50B-62;Road-650 Black;62;L;Low
2012-08-30;DE;939.588;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;DE;551.8146;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;DE;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;DE;939.588;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;DE;2348.97;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;DE;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;DE;3288.558;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;DE;1409.382;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;DE;404.664;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;DE;1879.176;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;DE;2348.97;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;DE;1879.176;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;DE;939.588;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;DE;1879.176;BK-R50R-58;Road-650 Red;58;L;Low
2012-08-30;DE;606.996;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;DE;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;DE;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;DE;1287.5674;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-08-30;DE;939.588;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;DE;939.588;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;DE;1879.176;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;DE;3758.352;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;DE;735.7528;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-08-30;DE;183.9382;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-08-30;DE;2348.97;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;DE;1409.382;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;DE;3758.352;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;DE;735.7528;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;DE;1409.382;BK-R50R-58;Road-650 Red;58;L;Low
2012-08-30;DE;809.328;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;DE;1879.176;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;DE;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;DE;144.202;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;DE;144.202;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;DE;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;DE;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;DE;230.7232;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;DE;86.5212;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;FR;2348.97;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;FR;3288.558;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;FR;1409.382;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;FR;469.794;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;FR;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;FR;735.7528;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-08-30;FR;2348.97;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;FR;1409.382;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;FR;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;FR;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;FR;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;FR;735.7528;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;FR;919.691;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-08-30;FR;809.328;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;FR;606.996;FR-R38R-52;LL Road Frame - Red;52;L;Low
2012-08-30;FR;3288.558;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;FR;2818.764;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;FR;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;FR;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;FR;1879.176;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;FR;1655.4438;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;FR;469.794;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;FR;939.588;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;FR;809.328;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;FR;1287.5674;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;FR;939.588;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;FR;5903.7446;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;FR;469.794;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;FR;202.332;FR-R38R-52;LL Road Frame - Red;52;L;Low
2012-08-30;FR;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;FR;939.588;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;FR;3288.558;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;FR;1409.382;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;FR;183.9382;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-08-30;FR;2818.764;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;FR;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;FR;4995.4762;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;FR;404.664;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;FR;2348.97;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;FR;2348.97;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;FR;1409.382;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;FR;86.5212;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;FR;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;FR;86.5212;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;FR;144.202;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;FR;173.0424;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-08-30;GB;1409.382;BK-R50R-58;Road-650 Red;58;L;Low
2012-08-30;GB;4228.146;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;GB;202.332;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;GB;939.588;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;GB;3288.558;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;GB;1409.382;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;GB;939.588;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;GB;939.588;BK-R50B-62;Road-650 Black;62;L;Low
2012-08-30;GB;939.588;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;GB;469.794;BK-R50B-62;Road-650 Black;62;L;Low
2012-08-30;GB;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;GB;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;GB;5449.6104;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;GB;2348.97;BK-R50R-52;Road-650 Red;52;L;Low
2012-08-30;GB;939.588;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;GB;5903.7446;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;GB;3288.558;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;GB;3758.352;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;GB;367.8764;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;GB;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;GB;939.588;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;GB;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;GB;1879.176;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;GB;1409.382;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;GB;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;GB;1409.382;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;GB;2348.97;BK-R50B-52;Road-650 Black;52;L;Low
2012-08-30;GB;202.332;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-08-30;GB;469.794;BK-R50B-60;Road-650 Black;60;L;Low
2012-08-30;GB;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;GB;2818.764;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;GB;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;GB;551.8146;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;GB;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-08-30;GB;4228.146;BK-R50R-62;Road-650 Red;62;L;Low
2012-08-30;GB;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-08-30;GB;939.588;BK-R50B-58;Road-650 Black;58;L;Low
2012-08-30;GB;1103.6292;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-08-30;GB;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-08-30;GB;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-03;DE;782.99;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-12;DE;782.99;BK-R50R-58;Road-650 Red;58;L;Low
2012-09-14;DE;782.99;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-14;GB;782.99;BK-R50R-58;Road-650 Red;58;L;Low
2012-09-18;GB;782.99;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-21;FR;782.99;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-23;DE;782.99;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-27;DE;782.99;BK-R50R-58;Road-650 Red;58;L;Low
2012-09-30;DE;782.99;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;DE;939.588;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;DE;3758.352;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;DE;1409.382;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;DE;2818.764;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;DE;809.328;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;DE;1409.382;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;DE;2348.97;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;DE;1409.382;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-30;DE;3288.558;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;DE;939.588;BK-R50B-62;Road-650 Black;62;L;Low
2012-09-30;DE;1409.382;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;DE;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;DE;2348.97;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;DE;1879.176;BK-R50R-58;Road-650 Red;58;L;Low
2012-09-30;DE;1011.66;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;DE;1879.176;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;DE;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;DE;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;DE;1409.382;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;DE;2348.97;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;DE;1287.5674;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;DE;367.8764;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;DE;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;DE;469.794;BK-R50R-58;Road-650 Red;58;L;Low
2012-09-30;DE;2348.97;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;DE;551.8146;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;DE;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;DE;367.8764;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;DE;2818.764;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;DE;2348.97;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;DE;939.588;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;DE;202.332;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;DE;1409.382;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;DE;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;DE;3288.558;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;DE;2348.97;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;DE;183.9382;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;DE;809.328;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;DE;202.332;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;DE;1409.382;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;DE;1409.382;BK-R50B-62;Road-650 Black;62;L;Low
2012-09-30;DE;939.588;BK-R50R-58;Road-650 Red;58;L;Low
2012-09-30;DE;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;DE;469.794;BK-R50B-62;Road-650 Black;62;L;Low
2012-09-30;DE;1409.382;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;DE;1879.176;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;DE;606.996;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;DE;939.588;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;DE;1416.324;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;DE;202.332;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;DE;1879.176;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;DE;939.588;BK-R50B-62;Road-650 Black;62;L;Low
2012-09-30;DE;469.794;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;DE;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;DE;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;DE;201.8828;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;FR;367.8764;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;FR;809.328;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;FR;939.588;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;FR;469.794;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;FR;1287.5674;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;FR;1103.6292;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;FR;939.588;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;183.9382;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;FR;1409.382;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;FR;1879.176;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;FR;1409.382;BK-R50B-62;Road-650 Black;62;L;Low
2012-09-30;FR;367.8764;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;FR;939.588;BK-R50B-62;Road-650 Black;62;L;Low
2012-09-30;FR;2818.764;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;FR;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;FR;4228.146;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;FR;2348.97;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-30;FR;939.588;BK-R50B-62;Road-650 Black;62;L;Low
2012-09-30;FR;939.588;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;FR;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;FR;404.664;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;FR;2348.97;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;FR;2818.764;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;551.8146;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;FR;404.664;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;FR;469.794;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-30;FR;1409.382;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;FR;939.588;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;FR;367.8764;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;FR;2348.97;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;FR;1409.382;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;FR;735.7528;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;FR;183.9382;FR-R38B-58;LL Road Frame - Black;58;L;Low
2012-09-30;FR;3758.352;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;FR;1879.176;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;404.664;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;FR;939.588;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-30;FR;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;FR;1409.382;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;FR;3288.558;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;469.794;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;469.794;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-30;FR;2348.97;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;FR;1409.382;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;FR;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;FR;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;FR;144.202;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;FR;86.5212;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;FR;201.8828;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;FR;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;FR;144.202;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2012-09-30;GB;469.794;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;GB;469.794;BK-R50R-60;Road-650 Red;60;L;Low
2012-09-30;GB;606.996;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;GB;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;GB;606.996;FR-R38R-60;LL Road Frame - Red;60;L;Low
2012-09-30;GB;1409.382;BK-R50B-60;Road-650 Black;60;L;Low
2012-09-30;GB;1409.382;BK-R50B-58;Road-650 Black;58;L;Low
2012-09-30;GB;367.8764;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;GB;2348.97;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;GB;469.794;BK-R50R-62;Road-650 Red;62;L;Low
2012-09-30;GB;2348.97;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;GB;202.332;FR-R38R-62;LL Road Frame - Red;62;L;Low
2012-09-30;GB;2818.764;BK-R50B-52;Road-650 Black;52;L;Low
2012-09-30;GB;939.588;BK-R50R-52;Road-650 Red;52;L;Low
2012-09-30;GB;404.664;FR-R38R-52;LL Road Frame - Red;52;L;Low
2012-09-30;GB;183.9382;FR-R38B-52;LL Road Frame - Black;52;L;Low
2012-09-30;GB;469.794;BK-R50B-58;Road-650 Black;58;L;Low
